dateTime,bpm,spo2_value,level
6/26/2024 1:58,109,95.6,restless
6/26/2024 1:59,101,95.9,light
6/26/2024 2:00,104,96.9,light
6/26/2024 2:01,103,96.2,light
6/26/2024 2:02,103,96.3,light
6/26/2024 2:03,103,96.3,light
6/26/2024 5:03,57,98.1,light
6/26/2024 5:04,60,95.5,light
6/26/2024 5:05,53,95.4,light
6/26/2024 5:06,54,96.1,light
6/26/2024 5:07,72,96.3,light
6/27/2024 0:07,56,95.8,restless
6/27/2024 0:08,54,95.4,wake
6/27/2024 0:09,56,95.6,restless
6/27/2024 0:10,59,89.3,wake
6/27/2024 0:11,57,95.9,wake
6/27/2024 0:12,57,95.9,light
6/27/2024 0:13,55,95.9,light
6/27/2024 0:14,56,93.7,light
6/27/2024 0:15,50,92.1,light
6/27/2024 0:16,53,95.6,restless
6/27/2024 0:17,50,95.4,light
6/27/2024 0:18,50,95.3,light
6/27/2024 0:19,52,95.2,light
6/27/2024 0:20,52,95.2,light
6/27/2024 0:21,59,95.2,light
6/27/2024 0:22,57,95.4,light
6/27/2024 0:23,56,95.6,restless
6/27/2024 0:24,56,99,light
6/27/2024 0:25,61,96.9,light
6/27/2024 0:26,66,98,light
6/27/2024 0:27,66,97.2,light
6/27/2024 0:28,61,96.4,light
6/27/2024 0:29,59,98.6,light
6/27/2024 0:30,66,99.9,light
6/27/2024 0:31,64,96.9,light
6/27/2024 0:32,62,99.2,light
6/27/2024 0:33,68,95.3,light
6/27/2024 0:34,81,96.3,light
6/27/2024 1:55,101,98.1,light
6/27/2024 1:56,101,97.5,light
6/27/2024 1:57,99,95.4,light
6/27/2024 1:58,103,96.1,light
6/27/2024 1:59,104,96.3,light
6/27/2024 2:00,104,85.8,light
6/28/2024 0:58,72,97.4,light
6/28/2024 0:59,73,97.6,light
6/28/2024 1:00,65,90.3,light
6/28/2024 1:01,77,89.7,light
6/28/2024 1:02,68,88.8,light
6/28/2024 1:03,68,88.9,light
6/28/2024 1:04,73,87.8,light
6/28/2024 1:05,66,87.3,light
6/28/2024 1:06,66,86.5,wake
6/28/2024 1:07,70,85.4,wake
6/28/2024 1:08,70,86.8,wake
6/28/2024 1:09,73,88.3,wake
6/28/2024 1:10,75,87.7,wake
6/28/2024 1:11,71,87.1,wake
6/28/2024 1:12,66,88.1,wake
6/28/2024 1:13,72,87.8,wake
6/28/2024 1:15,65,88.1,light
6/28/2024 1:16,64,87.6,light
6/28/2024 1:17,68,87.9,light
6/28/2024 1:18,67,88.1,light
6/28/2024 1:19,74,87.3,light
6/28/2024 1:20,64,86.5,light
6/28/2024 1:21,62,86.7,restless
6/28/2024 1:22,75,86.2,light
6/28/2024 1:23,72,86.5,light
6/28/2024 1:24,68,85.5,light
6/28/2024 1:25,62,85.8,light
6/28/2024 1:26,67,84.9,light
6/28/2024 1:27,69,86.4,restless
6/28/2024 1:28,72,85.3,light
6/28/2024 1:29,62,86.5,light
6/28/2024 1:30,67,86.4,restless
6/28/2024 1:31,68,86.6,rem
6/28/2024 1:32,69,86.7,restless
6/28/2024 1:33,67,86.8,rem
6/28/2024 1:34,62,84.1,light
6/28/2024 1:49,98,92,light
6/28/2024 1:50,97,95,light
6/28/2024 1:51,96,89,light
6/28/2024 1:52,96,97,light
6/28/2024 1:53,99,93,light
6/28/2024 1:54,97,90,light
6/29/2024 3:20,98,96,light
6/29/2024 3:21,100,91,light
6/29/2024 3:22,95,98,light
6/29/2024 3:23,101,94,light
6/29/2024 3:24,103,89,light
6/30/2024 1:44,81,99,light
6/30/2024 1:45,91,92,light
6/30/2024 1:46,76,95,deep
6/30/2024 1:47,75,90,deep
6/30/2024 1:48,74,93,deep
6/30/2024 1:49,78,97,deep
6/30/2024 5:56,62,94,rem
6/30/2024 5:57,61,91,rem
6/30/2024 5:58,62,96,rem
6/30/2024 5:59,62,90.4,rem
6/30/2024 6:00,65,91.5,rem
6/30/2024 6:01,62,94.5,rem
6/30/2024 6:02,64,89.5,rem
6/30/2024 6:03,65,81.7,restless
6/30/2024 6:04,70,90.6,rem
7/1/2024 3:12,60,90.2,wake
7/1/2024 3:13,63,89.7,wake
7/1/2024 3:14,62,98.2,wake
7/1/2024 3:15,63,89.5,wake
7/1/2024 3:16,73,88.3,light
7/1/2024 3:17,67,97.3,light
7/1/2024 3:18,66,96,light
7/1/2024 3:19,63,89,light
7/1/2024 3:20,73,97,light
7/1/2024 3:21,66,87.7,light
7/1/2024 3:22,67,90.6,light
7/1/2024 3:23,67,92.5,light
7/1/2024 3:24,67,94.1,light
7/1/2024 3:25,67,92.5,light
7/1/2024 3:26,66,94.6,light
7/1/2024 3:27,67,99,light
7/1/2024 3:28,74,94.8,light
7/1/2024 3:29,72,92.4,light
7/1/2024 3:30,72,95.8,restless
7/1/2024 3:31,76,89.3,light
7/1/2024 3:32,75,97.6,light
7/1/2024 3:33,83,93.1,light
7/1/2024 4:28,85,90.5,light
7/1/2024 4:29,82,96.2,deep
7/1/2024 4:30,86,91.7,deep
7/1/2024 4:31,83,98.4,deep
7/1/2024 4:32,93,94,deep
7/1/2024 4:33,91,89.9,deep
7/1/2024 23:58,56,99.7,light
7/1/2024 23:59,54,92.8,light
7/2/2024 0:00,54,90.2,light
7/2/2024 0:00,54,95.3,light
7/2/2024 0:01,54,93.6,light
7/2/2024 0:02,56,97.1,light
7/2/2024 0:03,48,94.5,light
7/2/2024 0:04,48,91.4,light
7/2/2024 0:05,50,96.9,light
7/2/2024 0:06,52,94.8,light
7/2/2024 0:07,51,95.9,light
7/2/2024 0:08,57,96.8,light
7/2/2024 0:09,53,97.5,light
7/2/2024 0:10,54,97.5,light
7/2/2024 0:11,54,97.8,light
7/2/2024 0:12,55,97.9,light
7/2/2024 0:13,50,97.9,light
7/2/2024 0:14,51,97.9,light
7/2/2024 0:15,52,98,light
7/2/2024 0:16,49,98.1,light
7/2/2024 0:17,50,98,light
7/2/2024 0:18,51,98.2,light
7/2/2024 0:19,50,98.2,light
7/2/2024 0:20,49,98.2,light
7/2/2024 0:21,50,98.2,light
7/2/2024 0:22,51,93.8,light
7/2/2024 0:23,52,98.3,light
7/2/2024 0:24,50,98.3,light
7/2/2024 0:25,54,98.3,light
7/2/2024 0:26,52,98.2,light
7/2/2024 0:27,52,98.2,light
7/2/2024 0:28,53,97.9,light
7/2/2024 0:29,50,98,light
7/2/2024 0:30,50,97.8,light
7/2/2024 0:31,50,97.8,light
7/2/2024 0:32,52,97.7,light
7/2/2024 0:33,51,97.7,light
7/2/2024 0:34,50,97.6,light
7/2/2024 0:35,50,97.6,light
7/2/2024 0:36,54,97.7,light
7/2/2024 0:37,50,97.8,wake
7/2/2024 0:38,53,97.8,wake
7/2/2024 0:39,54,97.7,wake
7/2/2024 0:40,53,97.7,wake
7/2/2024 0:41,51,97.6,light
7/2/2024 0:42,52,97.5,light
7/2/2024 0:44,51,97.5,wake
7/2/2024 0:45,51,97.6,wake
7/2/2024 0:46,54,97.5,wake
7/2/2024 0:47,53,97.4,wake
7/2/2024 0:48,50,97.3,wake
7/2/2024 0:49,53,97.5,light
7/2/2024 0:50,53,97.5,light
7/2/2024 0:51,53,97.5,light
7/2/2024 0:52,51,97.6,light
7/2/2024 0:53,51,97.7,light
7/2/2024 0:54,52,97.6,light
7/2/2024 0:55,51,97.5,light
7/2/2024 0:56,53,97.5,light
7/2/2024 0:57,50,97.4,light
7/2/2024 0:58,54,97.4,light
7/2/2024 0:59,51,97.5,light
7/2/2024 1:00,53,97.6,light
7/2/2024 1:01,52,97.5,light
7/2/2024 1:02,53,97.5,light
7/2/2024 1:03,53,97.5,light
7/2/2024 1:04,54,97.6,light
7/2/2024 1:05,52,97.7,light
7/2/2024 1:06,50,97.7,light
7/2/2024 1:07,51,97.6,light
7/2/2024 1:08,52,97.5,light
7/2/2024 1:09,50,97.4,light
7/2/2024 1:10,55,88,light
7/2/2024 1:11,51,97.8,light
7/2/2024 1:12,67,98.4,light
7/2/2024 1:13,57,96.5,light
7/2/2024 1:14,57,95.8,restless
7/2/2024 1:15,58,99,light
7/2/2024 1:16,62,95.9,light
7/2/2024 1:17,54,99.6,light
7/2/2024 1:18,56,99.7,light
7/2/2024 1:19,53,96.2,light
7/2/2024 1:20,60,97.2,light
7/2/2024 1:21,59,97.5,light
7/2/2024 1:22,55,97.9,light
7/2/2024 1:23,52,98,light
7/2/2024 1:24,60,97,light
7/2/2024 1:25,55,97.7,light
7/2/2024 1:26,61,97.3,light
7/2/2024 1:27,52,96,light
7/2/2024 1:28,56,97.3,light
7/2/2024 1:29,55,95,deep
7/2/2024 1:30,61,99,deep
7/2/2024 1:31,52,94,deep
7/2/2024 1:32,53,93.9,deep
7/2/2024 1:33,52,87,deep
7/2/2024 1:34,54,94.1,deep
7/2/2024 1:35,59,91.5,deep
7/2/2024 1:36,55,94.3,deep
7/2/2024 1:37,59,89.7,deep
7/2/2024 3:01,70,98.1,light
7/2/2024 3:02,66,92.9,light
7/2/2024 3:03,71,90.8,restless
7/2/2024 3:04,66,95.6,restless
7/2/2024 3:05,72,93.4,light
7/2/2024 3:06,71,97.5,light
7/2/2024 3:07,70,89.2,light
7/2/2024 3:08,73,99.4,light
7/2/2024 3:09,72,91.8,light
7/2/2024 3:10,72,96.3,light
7/2/2024 3:11,69,94.7,light
7/2/2024 3:12,70,90.1,light
7/2/2024 3:13,71,93.9,light
7/2/2024 3:14,73,97.8,light
7/2/2024 3:15,71,92.2,light
7/2/2024 3:16,79,95,restless
7/2/2024 3:17,71,89.5,light
7/2/2024 3:18,72,98.7,restless
7/3/2024 0:55,76,91.3,light
7/3/2024 0:56,75,94.1,light
7/3/2024 0:57,80,90.6,restless
7/3/2024 0:58,85,96.7,restless
7/3/2024 0:59,84,93.2,light
7/3/2024 1:00,89,97,light
7/4/2024 0:12,51,89.8,restless
7/4/2024 0:13,59,99.2,light
7/4/2024 0:14,54,92.5,light
7/4/2024 0:15,54,95.8,restless
7/4/2024 0:16,55,96,light
7/4/2024 0:17,52,96.4,light
7/4/2024 0:18,53,96.6,light
7/4/2024 0:19,51,96.7,restless
7/4/2024 0:20,52,96.8,light
7/4/2024 0:21,51,96.6,light
7/4/2024 0:22,51,96.8,restless
7/4/2024 0:23,54,96.9,light
7/4/2024 0:24,49,96.9,light
7/4/2024 0:25,51,96.9,wake
7/4/2024 0:26,50,97,wake
7/4/2024 0:27,47,89.9,wake
7/4/2024 0:28,63,97.3,wake
7/4/2024 0:29,51,97.3,wake
7/4/2024 0:30,51,97.3,restless
7/4/2024 0:31,52,98.8,light
7/4/2024 0:32,52,97.3,light
7/4/2024 0:33,51,93.8,light
7/4/2024 0:34,52,88.8,restless
7/4/2024 0:35,52,86.4,restless
7/4/2024 0:36,53,85,restless
7/4/2024 0:37,50,83.5,light
7/4/2024 0:38,51,94.1,restless
7/4/2024 0:39,57,82.7,light
7/4/2024 0:40,53,94.6,light
7/4/2024 0:41,51,83.6,light
7/4/2024 0:42,51,85.2,light
7/4/2024 0:43,51,85.5,restless
7/4/2024 0:44,51,85.3,light
7/4/2024 0:45,50,86.1,light
7/4/2024 0:46,54,85.8,light
7/4/2024 0:47,53,85.8,light
7/4/2024 0:48,51,86.1,light
7/4/2024 0:49,51,86.5,light
7/4/2024 0:50,51,85.8,light
7/4/2024 0:51,51,85.1,light
7/4/2024 0:52,50,85.8,light
7/4/2024 0:53,51,86.2,light
7/4/2024 0:54,52,86.3,light
7/4/2024 0:55,52,87.1,light
7/4/2024 0:56,52,86.9,light
7/4/2024 0:57,53,85.7,light
7/4/2024 0:58,51,85.6,light
7/4/2024 0:59,51,86.1,light
7/4/2024 1:00,52,85.9,restless
7/4/2024 1:01,54,86,restless
7/4/2024 1:02,50,87.1,light
7/4/2024 1:03,52,87,light
7/4/2024 1:04,51,87.6,restless
7/4/2024 1:05,51,88.4,light
7/4/2024 1:06,52,88,light
7/4/2024 1:07,54,86.5,restless
7/4/2024 1:08,52,99.1,light
7/4/2024 1:09,54,89.3,light
7/4/2024 1:10,55,96.4,deep
7/4/2024 1:11,52,96,deep
7/4/2024 1:12,51,88.8,deep
7/4/2024 1:13,50,91.5,deep
7/4/2024 1:14,50,93.4,deep
7/4/2024 1:15,50,94.5,deep
7/4/2024 1:16,50,95.2,deep
7/4/2024 1:17,49,95.8,restless
7/4/2024 1:18,51,95.8,restless
7/4/2024 1:19,50,96.1,restless
7/4/2024 1:20,49,96.3,deep
7/4/2024 1:21,50,96.3,restless
7/4/2024 1:22,54,96.2,deep
7/4/2024 1:23,55,96.3,deep
7/4/2024 1:24,51,96.3,restless
7/4/2024 1:25,57,96.7,deep
7/4/2024 1:26,51,96.9,deep
7/4/2024 1:27,51,96.9,deep
7/4/2024 1:28,52,97,deep
7/4/2024 1:29,53,96.9,light
7/4/2024 1:30,55,98,light
7/4/2024 1:31,60,89,light
7/4/2024 1:32,67,94,restless
7/4/2024 1:33,55,96.7,light
7/4/2024 1:34,59,90,light
7/4/2024 1:35,58,92,light
7/4/2024 1:36,56,91.5,restless
7/4/2024 1:37,61,94.3,light
7/4/2024 1:38,61,91.2,restless
7/4/2024 1:39,59,94.3,light
7/4/2024 1:40,60,99.3,restless
7/4/2024 1:41,57,90.5,light
7/4/2024 1:42,60,98.4,restless
7/4/2024 1:43,65,94,light
7/4/2024 1:44,58,90.7,restless
7/4/2024 1:45,61,91.4,light
7/4/2024 1:46,60,90,light
7/4/2024 1:47,55,97,light
7/4/2024 1:48,61,91.3,light
7/4/2024 1:49,54,91.3,light
7/4/2024 1:50,58,92.9,light
7/4/2024 1:51,57,90.7,restless
7/4/2024 1:52,55,93.5,light
7/4/2024 1:53,62,92.3,light
7/4/2024 1:54,52,89.8,light
7/4/2024 1:55,61,88.9,light
7/4/2024 1:56,60,91.2,light
7/4/2024 1:57,62,95.6,restless
7/4/2024 1:58,61,90.9,light
7/4/2024 1:59,62,92.7,light
7/4/2024 2:00,64,94.3,light
7/4/2024 2:01,60,92.8,light
7/4/2024 2:02,55,97.6,light
7/4/2024 2:04,56,89.3,rem
7/4/2024 2:05,58,98,rem
7/4/2024 2:06,58,89.3,rem
7/4/2024 2:07,66,90.4,rem
7/4/2024 2:59,82,97.3,restless
7/4/2024 3:00,77,93.8,restless
7/4/2024 3:01,80,88.9,light
7/4/2024 3:02,82,95.5,restless
7/4/2024 3:03,91,92.1,light
7/4/2024 3:04,97,98.6,light
7/5/2024 2:00,83,89.6,restless
7/5/2024 2:01,89,96.4,light
7/5/2024 2:02,75,94.2,light
7/5/2024 2:03,83,93.8,restless
7/5/2024 2:04,81,88.9,light
7/5/2024 2:05,87,95.5,light
7/6/2024 1:23,54,92.1,asleep
7/6/2024 1:24,51,88.3,asleep
7/6/2024 1:25,51,87.7,asleep
7/6/2024 1:26,51,85,asleep
7/6/2024 1:27,50,83.4,asleep
7/6/2024 1:28,51,97.2,asleep
7/6/2024 1:29,50,94.5,asleep
7/6/2024 1:30,52,95.4,asleep
7/6/2024 1:31,48,98.2,asleep
7/6/2024 1:32,55,96.5,asleep
7/6/2024 1:33,56,97.4,asleep
7/6/2024 1:34,57,98.7,restless
7/6/2024 1:35,64,93.9,asleep
7/6/2024 1:36,65,89.4,asleep
7/6/2024 1:37,61,96.8,asleep
7/6/2024 1:38,62,89.6,asleep
7/6/2024 1:39,60,90.1,asleep
7/6/2024 1:40,63,81.7,restless
7/6/2024 1:41,64,95.9,asleep
7/6/2024 1:42,63,99.8,asleep
7/6/2024 1:43,61,82.1,restless
7/6/2024 1:44,63,97.9,asleep
7/6/2024 1:45,61,92.3,asleep
7/6/2024 1:46,59,99.3,asleep
7/6/2024 1:47,58,82.3,asleep
7/6/2024 1:48,60,82.9,asleep
7/6/2024 1:49,59,89.1,asleep
7/6/2024 1:50,63,91.6,asleep
7/6/2024 1:51,61,90.2,asleep
7/6/2024 1:52,63,94.1,asleep
7/6/2024 1:53,65,92.8,asleep
7/6/2024 1:54,60,90.5,asleep
7/6/2024 1:55,60,97.1,asleep
7/6/2024 1:56,60,93.2,asleep
7/6/2024 1:57,60,95.9,asleep
7/6/2024 1:58,67,99.8,asleep
7/6/2024 1:59,61,97.9,asleep
7/6/2024 2:00,64,94.8,asleep
7/6/2024 2:01,61,99.5,asleep
7/6/2024 2:02,62,95,asleep
7/6/2024 2:03,61,96.3,asleep
7/6/2024 3:27,105,99.3,asleep
7/6/2024 3:28,108,94.7,asleep
7/6/2024 3:29,97,98.5,asleep
7/6/2024 3:30,95,97.8,asleep
7/6/2024 3:31,100,91.4,asleep
7/6/2024 3:32,99,89.7,asleep
7/7/2024 0:18,60,88.2,wake
7/7/2024 0:19,64,91.5,wake
7/7/2024 1:09,90,89.3,wake
7/7/2024 1:10,109,93.7,wake
7/7/2024 1:11,85,92.1,wake
7/7/2024 1:12,84,90.4,wake
7/7/2024 1:13,88,91.5,wake
7/7/2024 1:14,73,94.5,wake
7/9/2024 23:40,55,89.5,light
7/9/2024 23:41,54,95.6,restless
7/9/2024 23:42,53,95.7,restless
7/9/2024 23:43,52,96.2,light
7/9/2024 23:44,53,95.6,restless
7/9/2024 23:45,55,90.8,restless
7/9/2024 23:46,55,95.6,restless
7/9/2024 23:47,54,95.5,light
7/9/2024 23:48,54,95.4,light
7/9/2024 23:49,49,89.7,restless
7/9/2024 23:50,58,95.5,light
7/9/2024 23:51,51,95.7,restless
7/9/2024 23:52,54,96,light
7/9/2024 23:53,51,96.5,light
7/9/2024 23:54,53,96.5,restless
7/9/2024 23:55,54,96.9,light
7/9/2024 23:56,51,97.6,light
7/9/2024 23:57,53,96.9,light
7/9/2024 23:58,54,97.9,light
7/9/2024 23:59,55,89.9,restless
7/10/2024 0:00,54,97.1,light
7/10/2024 0:00,54,97.1,restless
7/10/2024 0:01,51,96.7,light
7/10/2024 0:02,53,90.3,restless
7/10/2024 0:03,56,96.7,light
7/10/2024 0:04,52,96.9,light
7/10/2024 0:05,51,97,light
7/10/2024 0:06,54,97.1,restless
7/10/2024 0:07,52,97,light
7/10/2024 0:08,55,96.9,light
7/10/2024 0:09,55,96,restless
7/10/2024 0:10,67,96.8,light
7/10/2024 0:11,53,96.7,light
7/10/2024 0:12,52,96.8,light
7/10/2024 0:13,53,95.8,restless
7/10/2024 0:14,54,96.5,light
7/10/2024 0:15,51,89.2,light
7/10/2024 0:16,68,96.3,restless
7/10/2024 0:17,50,95.7,restless
7/10/2024 0:18,53,95.9,light
7/10/2024 0:19,56,95.8,restless
7/10/2024 0:20,59,90.7,restless
7/10/2024 0:21,58,91.9,light
7/10/2024 0:22,56,95.5,light
7/10/2024 0:23,71,94,light
7/10/2024 0:24,70,93.4,restless
7/10/2024 1:04,100,95.2,light
7/10/2024 1:05,107,99.7,restless
7/10/2024 1:06,89,93.1,light
7/10/2024 1:07,86,91.3,restless
7/10/2024 1:08,86,94.6,restless
7/10/2024 1:09,95,96.4,light
7/11/2024 0:33,49,98.4,restless
7/11/2024 0:34,51,96.9,restless
7/11/2024 0:35,48,96.6,asleep
7/11/2024 0:36,51,97.2,restless
7/11/2024 0:37,49,97.3,asleep
7/11/2024 0:39,52,100,asleep
7/11/2024 0:40,49,97.6,asleep
7/11/2024 0:41,50,99,asleep
7/11/2024 0:42,52,98.1,asleep
7/11/2024 0:43,60,97.3,asleep
7/11/2024 0:44,64,92.6,asleep
7/11/2024 0:45,63,98.9,asleep
7/11/2024 0:46,59,97,asleep
7/11/2024 0:47,64,99.6,asleep
7/11/2024 0:48,61,100,asleep
7/11/2024 0:49,64,98.3,asleep
7/11/2024 0:50,68,90.3,asleep
7/11/2024 1:33,94,93.6,asleep
7/11/2024 1:34,90,92.4,asleep
7/11/2024 1:35,91,89.9,asleep
7/11/2024 1:36,95,88.7,asleep
7/11/2024 1:37,89,91.1,asleep
7/12/2024 1:54,84,95.9,restless
7/12/2024 1:55,79,91,asleep
7/12/2024 1:56,83,92.6,asleep
7/12/2024 1:57,86,94.4,asleep
7/12/2024 1:58,89,95.7,restless
7/12/2024 6:27,80,90.5,asleep
7/12/2024 6:28,76,91.9,asleep
7/12/2024 6:29,78,98,asleep
7/12/2024 6:30,75,96.7,asleep
7/12/2024 6:31,78,97.5,asleep
7/12/2024 6:32,79,98.5,asleep
7/12/2024 6:33,80,94.2,asleep
7/12/2024 6:34,74,89.4,asleep
7/12/2024 6:35,77,96.9,asleep
7/12/2024 6:36,79,94,asleep
7/12/2024 6:37,78,89.4,asleep
7/12/2024 6:38,75,89.5,asleep
7/12/2024 6:39,78,96.9,asleep
7/12/2024 6:40,82,89.8,asleep
7/12/2024 6:41,78,90.4,asleep
7/12/2024 6:42,79,90.2,asleep
7/12/2024 6:43,89,83.3,restless
7/12/2024 6:44,84,89.4,asleep
7/12/2024 6:45,87,91.8,asleep
7/12/2024 6:46,82,90.3,asleep
7/12/2024 6:47,80,94.2,asleep
7/12/2024 6:48,83,92.9,asleep
7/13/2024 0:21,54,86.1,light
7/13/2024 0:22,53,86.4,restless
7/13/2024 0:24,57,86.8,wake
7/13/2024 0:25,54,86.8,wake
7/13/2024 0:26,56,86.8,wake
7/13/2024 0:27,55,86.9,wake
7/13/2024 0:28,54,86.8,wake
