dateTime,bpm,spo2_value,level
7/13/2024 0:29,54,86.7,restless
7/13/2024 0:30,54,86.9,light
7/13/2024 0:31,54,87.1,light
7/13/2024 0:32,55,87.1,light
7/13/2024 0:33,56,86.9,light
7/13/2024 0:34,54,86.2,light
7/13/2024 0:35,58,90.6,wake
7/13/2024 0:36,56,97.3,wake
7/13/2024 0:37,60,86.3,wake
7/13/2024 0:38,61,89.4,wake
7/13/2024 0:39,53,93.3,wake
7/13/2024 0:40,54,95.1,wake
7/13/2024 0:41,53,99.6,wake
7/13/2024 0:42,65,92.9,wake
7/13/2024 0:43,61,94,wake
7/13/2024 0:44,60,97.2,wake
7/13/2024 0:45,54,94.5,wake
7/13/2024 0:46,61,99.1,wake
7/13/2024 0:47,70,94.2,wake
7/13/2024 0:48,56,95.3,wake
7/13/2024 0:49,61,96.1,light
7/13/2024 0:50,63,94.7,light
7/13/2024 0:51,66,95.3,light
7/13/2024 0:52,70,96.2,light
7/13/2024 0:53,57,99.4,light
7/13/2024 1:31,91,94.8,deep
7/13/2024 1:32,111,98.6,deep
7/13/2024 1:33,76,97.7,deep
7/13/2024 1:34,78,91.7,deep
7/13/2024 1:35,71,89.6,deep
7/13/2024 1:36,73,93.9,deep
7/14/2024 1:52,60,92.2,light
7/14/2024 1:53,64,93.5,light
7/14/2024 1:54,60,93.9,light
7/14/2024 1:55,58,90.5,light
7/14/2024 1:56,62,91.4,light
7/14/2024 1:57,60,94.7,light
7/14/2024 1:58,57,95.5,light
7/14/2024 1:59,62,89.2,light
7/14/2024 2:00,66,90.7,restless
7/14/2024 2:01,64,92.8,light
7/14/2024 2:02,69,93.7,light
7/14/2024 2:03,72,93.4,light
7/14/2024 2:52,65,96.3,light
7/14/2024 2:53,68,90.9,light
7/14/2024 2:54,79,89.3,light
7/14/2024 2:55,83,96.5,light
7/14/2024 2:56,84,89.7,light
7/14/2024 2:57,91,90.4,light
7/15/2024 1:33,116,96,light
7/15/2024 1:34,114,95.5,light
7/15/2024 1:35,89,89.1,light
7/15/2024 1:36,89,90.8,restless
7/15/2024 1:37,96,91.5,wake
7/15/2024 1:38,100,95.4,wake
7/16/2024 0:42,65,94.6,light
7/16/2024 1:48,84,93,light
7/16/2024 1:49,77,95.8,restless
7/16/2024 1:50,91,99.3,deep
7/16/2024 1:51,94,93.5,deep
7/16/2024 1:52,94,91.2,deep
7/16/2024 1:53,93,94.9,deep
9/10/2024 0:52,62,96.4,rem
9/10/2024 0:53,64,98.7,rem
9/10/2024 0:54,71,97.4,rem
9/10/2024 0:55,65,99.8,rem
9/12/2024 2:44,61,98.2,deep
9/12/2024 2:45,60,97.1,deep
9/12/2024 2:46,60,92.4,deep
9/12/2024 2:47,60,98.9,deep
9/12/2024 2:48,60,97,deep
9/15/2024 0:00,66,99.5,light
9/15/2024 0:00,66,98.3,light
9/15/2024 0:01,63,89,light
9/15/2024 0:02,64,93.4,light
9/15/2024 0:03,63,92.3,light
9/15/2024 0:04,69,91.3,light
9/15/2024 0:05,61,90.9,light
9/15/2024 0:06,64,91.3,light
9/15/2024 0:07,65,91.7,light
9/15/2024 0:08,62,91.9,light
9/15/2024 0:09,62,90.6,light
9/15/2024 0:10,67,90.9,light
9/15/2024 0:11,62,91.5,light
9/15/2024 0:12,63,91.6,light
9/15/2024 0:13,62,91.1,light
9/15/2024 0:14,65,91.4,light
9/15/2024 0:15,65,90.9,light
9/15/2024 0:16,67,91.6,light
9/15/2024 0:17,61,91.3,light
9/15/2024 0:18,63,91.2,light
9/15/2024 0:19,65,91,light
9/15/2024 0:20,62,90.9,light
9/15/2024 0:21,59,91.1,light
9/15/2024 0:22,60,91.2,light
9/15/2024 0:23,60,91.9,light
9/15/2024 0:24,63,92.4,light
9/15/2024 0:25,63,91.7,light
9/15/2024 0:26,63,93.2,light
9/15/2024 0:27,75,95.7,restless
9/15/2024 0:28,67,97.7,light
9/15/2024 0:29,64,98.7,light
9/15/2024 0:30,63,98.6,light
9/15/2024 0:31,61,98.8,light
9/15/2024 0:32,64,99.2,light
9/15/2024 0:33,64,99.4,light
9/15/2024 0:34,61,99.4,light
9/15/2024 0:35,60,99.3,deep
9/15/2024 0:36,61,99.4,deep
9/15/2024 0:37,60,99.3,deep
9/15/2024 0:38,61,99.1,deep
9/15/2024 0:39,62,98.8,deep
9/15/2024 0:40,61,98.7,deep
9/15/2024 0:41,61,98.8,deep
9/15/2024 0:42,63,98.3,deep
9/15/2024 0:43,62,92.1,deep
9/15/2024 0:44,61,90.8,restless
9/15/2024 0:45,61,91.6,deep
9/15/2024 0:46,61,94.1,deep
9/15/2024 0:47,60,96.1,deep
9/15/2024 0:48,60,94.2,deep
9/15/2024 0:49,60,93.1,deep
9/15/2024 0:50,60,92.9,deep
9/15/2024 0:51,60,89.8,deep
9/15/2024 0:52,59,90.9,deep
9/15/2024 0:53,60,91.6,deep
9/15/2024 0:54,59,91.2,deep
9/15/2024 0:55,58,90.5,deep
9/15/2024 0:56,58,92.5,deep
9/15/2024 0:57,63,93.8,deep
9/15/2024 0:58,58,87.3,deep
9/15/2024 0:59,56,85.9,restless
9/15/2024 1:00,57,84.7,deep
9/15/2024 1:01,56,82.9,deep
9/15/2024 1:02,57,81.9,restless
9/15/2024 1:03,57,83.2,deep
9/15/2024 1:04,57,95.2,deep
9/15/2024 1:05,57,84.1,deep
9/15/2024 1:06,57,84.9,deep
9/15/2024 1:07,57,85.9,restless
9/15/2024 1:08,56,87.8,deep
9/15/2024 1:09,57,90.1,deep
9/15/2024 1:10,56,92.3,deep
9/15/2024 1:11,70,96.3,deep
9/15/2024 1:13,62,96.7,light
9/15/2024 1:14,58,92.3,light
9/15/2024 1:15,58,89.5,light
9/15/2024 1:16,60,96.8,light
9/15/2024 1:17,58,84.6,light
9/15/2024 1:18,58,86.7,restless
9/15/2024 1:19,58,89.6,light
9/15/2024 1:20,58,90.3,light
9/15/2024 1:21,57,90.5,light
9/15/2024 1:22,57,96.2,light
9/15/2024 1:23,56,95.8,restless
9/15/2024 1:24,57,89.2,light
9/15/2024 1:25,57,90.7,restless
9/15/2024 1:26,60,91.7,light
9/15/2024 1:27,61,95.9,light
9/15/2024 1:28,56,94.3,light
9/15/2024 1:29,55,93.2,light
9/15/2024 1:30,57,95,light
9/15/2024 1:31,54,90.2,light
9/15/2024 1:32,54,99.7,light
9/15/2024 3:04,59,83.8,light
9/15/2024 3:05,55,84.8,light
9/15/2024 3:42,56,93.1,light
9/15/2024 3:43,55,91.3,light
9/15/2024 3:44,56,94.6,light
9/15/2024 3:45,55,96.4,light
9/15/2024 3:46,55,98.4,light
9/16/2024 0:12,65,88.5,light
9/16/2024 0:13,66,88.1,light
9/16/2024 0:14,66,89.3,light
9/16/2024 0:15,65,90.2,light
9/16/2024 0:16,65,91.4,light
9/16/2024 0:17,63,91.7,light
9/16/2024 0:18,63,91.9,light
9/16/2024 0:19,63,91.8,light
9/16/2024 0:20,61,91.6,light
9/16/2024 0:21,63,91.6,light
9/16/2024 0:22,62,97.8,light
9/16/2024 0:23,62,94.5,light
9/16/2024 0:24,61,96,light
9/16/2024 0:25,62,96.1,light
9/16/2024 0:26,61,95.7,restless
9/16/2024 0:27,61,97,light
9/16/2024 0:28,61,97.7,light
9/16/2024 0:29,61,98.2,light
9/16/2024 0:30,60,98.5,light
9/16/2024 0:31,61,98.6,light
9/16/2024 0:32,61,98.6,light
9/16/2024 0:33,61,98.8,light
9/16/2024 0:34,57,98.8,light
9/16/2024 0:35,59,98.8,light
9/16/2024 0:36,59,99,light
9/16/2024 0:37,58,98.1,light
9/16/2024 0:38,58,97.4,light
9/16/2024 0:39,60,94.2,light
9/16/2024 0:40,60,97.3,light
9/16/2024 0:41,59,92.3,light
9/16/2024 0:42,59,92.6,light
9/16/2024 0:43,57,94,light
9/16/2024 0:44,57,94.2,light
9/16/2024 0:45,57,98.9,light
9/16/2024 0:46,56,94.4,light
9/16/2024 0:47,57,92.2,light
9/16/2024 0:48,56,91.1,light
9/16/2024 0:49,57,89.9,light
9/16/2024 0:50,56,88.2,light
9/16/2024 0:51,56,86.7,restless
9/16/2024 0:52,58,86.4,restless
9/16/2024 0:53,56,87.4,light
9/16/2024 0:54,57,86.5,light
9/16/2024 0:55,56,85.1,light
9/16/2024 0:56,56,85.1,light
9/16/2024 0:57,55,86.3,light
9/16/2024 0:58,56,86.9,light
9/16/2024 0:59,55,84.1,light
9/16/2024 1:00,64,97,light
9/16/2024 1:01,68,86.5,light
9/16/2024 1:02,61,99.6,light
9/16/2024 1:03,61,98.3,light
9/16/2024 1:04,60,90.1,light
9/16/2024 1:05,62,93,light
9/16/2024 1:06,60,86.4,restless
9/16/2024 1:07,61,92.7,light
9/16/2024 1:08,62,86.3,light
9/16/2024 2:20,59,89.9,deep
9/16/2024 2:21,59,88.8,deep
9/16/2024 2:22,57,91.3,deep
9/16/2024 2:23,59,95.7,restless
9/16/2024 2:24,58,91,deep
9/16/2024 2:25,58,92.4,deep
9/18/2024 3:19,56,85.6,light
9/18/2024 3:20,55,86.1,light
9/18/2024 3:21,56,86.4,restless
9/18/2024 3:22,56,86.3,light
9/18/2024 3:23,56,94.8,light
9/18/2024 4:26,61,100,rem
9/18/2024 4:27,57,95.1,rem
9/18/2024 4:28,52,98.3,rem
9/18/2024 4:29,53,96.1,rem
9/18/2024 4:30,65,97.9,rem
9/18/2024 4:31,63,98.8,rem
9/26/2024 2:31,62,99.4,light
9/26/2024 2:32,56,99,light
9/26/2024 2:33,59,98.8,light
9/26/2024 2:34,58,97.9,light
9/26/2024 4:56,55,89.3,deep
9/26/2024 4:57,54,90.2,deep
9/26/2024 4:59,55,89.9,deep
9/26/2024 5:00,53,90.7,restless
9/26/2024 5:01,53,93.5,deep
9/26/2024 5:02,54,96,deep
9/26/2024 5:03,54,95.1,deep
9/26/2024 5:04,54,96.3,deep
9/26/2024 5:05,54,96.9,deep
9/26/2024 5:06,54,98.1,deep
9/26/2024 5:07,54,99.1,deep
9/26/2024 5:08,54,99.4,deep
9/26/2024 5:09,54,100,deep
9/26/2024 5:10,54,99.9,deep
9/26/2024 5:11,53,100,deep
9/26/2024 5:12,54,100,deep
9/26/2024 5:13,54,100,deep
9/26/2024 5:14,55,100,deep
9/26/2024 5:15,54,100,deep
9/26/2024 5:16,55,99.5,light
9/26/2024 5:17,53,99.2,rem
9/26/2024 5:18,55,98.4,rem
9/26/2024 5:19,55,98,rem
9/26/2024 5:20,59,97.6,rem
9/26/2024 5:21,60,97.6,rem
9/26/2024 5:22,62,97.2,rem
9/26/2024 6:25,54,92.2,light
9/26/2024 6:26,54,92.4,light
9/26/2024 6:27,53,92.5,light
9/26/2024 6:28,55,92.5,light
9/26/2024 6:29,54,92.7,light
9/26/2024 6:30,54,93,light
9/26/2024 6:31,56,93,light
9/26/2024 6:32,54,93.3,light
9/26/2024 6:33,55,93.5,light
9/26/2024 6:34,57,94,light
9/26/2024 6:35,57,94,light
9/26/2024 6:36,56,94.2,light
9/26/2024 6:37,55,94.2,light
9/26/2024 6:38,55,94.1,light
9/26/2024 6:39,54,94.3,light
9/26/2024 6:40,52,94.6,light
9/26/2024 6:41,55,94.7,light
9/26/2024 6:42,54,94.8,light
9/26/2024 6:43,55,94.8,light
9/26/2024 6:45,54,94.9,deep
9/26/2024 6:46,54,95,deep
9/26/2024 6:47,55,95,deep
9/26/2024 6:48,55,95.1,deep
9/26/2024 6:49,55,95.1,deep
9/26/2024 6:50,56,95.2,deep
9/26/2024 6:51,56,95.2,deep
9/26/2024 6:52,54,95.3,deep
9/26/2024 6:53,55,95.3,deep
9/26/2024 6:54,56,95.4,deep
9/26/2024 6:55,55,95.4,deep
9/26/2024 6:56,55,95.4,deep
9/26/2024 6:57,55,95.3,deep
9/26/2024 6:58,55,95.2,deep
9/26/2024 6:59,56,95.2,light
9/26/2024 7:00,66,95.3,light
9/26/2024 7:01,55,96.1,light
9/26/2024 7:02,54,96.4,light
9/26/2024 7:03,54,96.6,light
9/26/2024 7:04,55,96.7,light
9/26/2024 7:05,53,96.8,light
9/26/2024 7:07,53,96.8,light
9/26/2024 7:08,53,97.8,light
9/26/2024 7:09,54,98.6,light
9/26/2024 7:10,53,98.8,light
9/26/2024 7:11,54,98.8,light
9/26/2024 7:12,54,98.6,light
9/26/2024 7:13,55,97.7,light
9/26/2024 7:14,54,98.5,light
9/26/2024 7:15,55,98.9,light
9/26/2024 7:16,53,99.1,light
9/26/2024 7:17,53,99,light
9/26/2024 7:18,54,98.3,light
10/4/2024 4:28,58,95,light
10/4/2024 4:29,57,94.6,light
10/4/2024 4:30,58,93.7,deep
10/4/2024 4:31,57,93.5,deep
10/4/2024 4:32,57,91.8,deep
10/4/2024 4:33,58,92.2,deep
10/4/2024 4:34,57,92.2,deep
10/4/2024 5:35,55,100,light
10/4/2024 5:36,57,100,light
10/4/2024 5:38,57,99.5,rem
10/4/2024 5:41,55,99.2,rem
10/4/2024 5:42,60,98.8,rem
10/4/2024 5:43,60,98.5,rem
10/4/2024 5:44,61,98.4,rem
10/4/2024 5:45,58,98.4,rem
10/4/2024 5:46,58,98.1,rem
10/4/2024 5:47,60,97.9,rem
10/4/2024 5:48,60,98,rem
10/4/2024 5:49,57,98.1,rem
10/4/2024 5:50,60,98.5,rem
10/4/2024 5:51,58,98.5,rem
10/4/2024 5:52,57,98.3,rem
10/4/2024 5:53,60,98.2,rem
10/4/2024 5:57,57,95.1,rem
10/4/2024 5:58,58,94.5,rem
10/4/2024 7:05,55,97.1,light
10/4/2024 7:09,57,95.3,wake
10/4/2024 7:10,57,94.1,wake
10/4/2024 7:11,55,93.5,wake
10/4/2024 7:22,60,97.2,rem
10/4/2024 7:23,58,97.3,rem
10/4/2024 7:24,54,98.1,rem
10/4/2024 7:25,58,98.5,rem
10/4/2024 7:26,59,97.7,rem
10/4/2024 7:27,54,98.1,rem
10/4/2024 7:28,57,98.4,rem
10/4/2024 7:29,59,98.4,rem
10/4/2024 7:30,59,98.2,rem
10/4/2024 7:31,58,98.1,rem
10/7/2024 2:05,54,95.2,light
10/7/2024 2:06,54,94.8,light
10/7/2024 2:07,54,95,light
10/7/2024 2:08,55,95.2,light
10/7/2024 2:09,54,95.6,restless
10/7/2024 2:10,54,95.7,restless
10/7/2024 2:11,54,95.7,restless
10/7/2024 2:12,54,95.5,deep
10/7/2024 2:13,54,95.4,deep
10/7/2024 2:14,55,95.4,deep
10/7/2024 2:15,55,95.6,restless
10/7/2024 2:16,55,95.4,deep
10/7/2024 2:17,55,95.6,restless
10/7/2024 2:18,55,95.4,deep
10/7/2024 2:19,55,95.3,deep
10/7/2024 2:20,55,95.4,deep
10/7/2024 2:21,54,95.6,restless
10/7/2024 2:22,55,95.1,deep
10/7/2024 2:23,55,95.2,deep
10/7/2024 4:24,52,95,light
10/7/2024 4:25,53,95.2,light
10/7/2024 4:26,53,96,light
10/7/2024 4:27,53,95.9,light
10/7/2024 4:28,53,95.3,light
10/7/2024 4:29,53,95.2,light
10/7/2024 4:30,52,95,light
10/7/2024 4:31,52,94.4,light
10/7/2024 4:32,52,93.9,light
10/7/2024 4:33,53,94.3,light
10/7/2024 4:34,52,94.2,light
10/7/2024 4:35,53,94.4,light
10/7/2024 4:55,53,95.8,restless
10/7/2024 4:56,56,96.7,rem
10/7/2024 4:57,58,98.2,rem
10/7/2024 4:58,62,99.3,rem
10/7/2024 4:59,62,99.9,rem
10/7/2024 5:00,59,99.2,rem
10/7/2024 5:01,58,99.1,rem
10/7/2024 5:02,57,99.6,rem
10/7/2024 5:03,57,99.2,rem
10/7/2024 5:04,57,99.5,rem
10/7/2024 5:05,57,99.1,rem
10/7/2024 5:06,58,99,rem
10/7/2024 5:07,58,98.9,wake
10/12/2024 3:35,54,94.5,light
10/12/2024 3:36,54,94.7,light
10/12/2024 3:37,54,95,light
10/12/2024 3:38,55,95.1,light
10/12/2024 3:39,55,95.2,light
10/12/2024 3:40,54,95.4,light
10/12/2024 3:41,58,95.6,restless
10/12/2024 3:42,59,95.7,restless
10/12/2024 3:43,53,95.9,light
10/12/2024 3:44,54,95.9,light
10/12/2024 3:45,54,95.9,light
10/12/2024 3:46,54,96,light
10/12/2024 4:01,61,95.5,rem
10/12/2024 4:02,61,97,rem
10/12/2024 4:03,58,98.2,rem
10/12/2024 4:04,60,99.8,rem
10/12/2024 4:05,60,98.6,rem
10/12/2024 4:06,61,98.3,rem
10/12/2024 4:09,62,94.9,wake
10/12/2024 4:12,54,94.8,wake
10/12/2024 4:13,57,95.7,restless
10/12/2024 4:14,54,96.2,wake
10/12/2024 4:15,55,96.1,wake
10/12/2024 4:16,57,95.8,restless
10/12/2024 5:32,63,95.4,wake
10/12/2024 6:52,56,99.7,rem
10/12/2024 6:54,55,100,rem
10/12/2024 6:55,52,100,rem
10/12/2024 6:56,52,100,rem
10/12/2024 6:57,55,100,rem
10/12/2024 6:58,56,100,rem
10/12/2024 7:00,64,100,rem
10/12/2024 7:01,55,100,rem
10/12/2024 7:02,55,99.8,rem
10/12/2024 7:03,54,99.4,rem
10/12/2024 7:29,53,95.4,rem
10/12/2024 7:30,51,95.1,rem
10/12/2024 7:31,56,96.4,rem
10/12/2024 7:32,66,97.3,rem
10/12/2024 7:33,58,97.5,light
10/13/2024 5:08,61,99.4,deep
10/13/2024 5:09,60,99.4,deep
10/13/2024 5:10,61,99.2,deep
10/13/2024 5:11,60,99,deep
10/13/2024 5:12,62,98.7,light
10/13/2024 5:13,65,98.6,light
10/13/2024 5:14,61,98.4,light
10/13/2024 5:15,61,98.3,light
10/13/2024 5:16,60,98.7,light
10/13/2024 5:17,60,99,light
10/13/2024 5:18,59,99.3,light
10/13/2024 5:19,60,99.4,light
10/13/2024 5:20,59,99.1,light
10/13/2024 5:21,59,98.5,light
10/13/2024 5:22,59,98.4,light
10/13/2024 5:23,59,98.6,light
10/13/2024 5:24,59,98.7,light
10/13/2024 5:25,59,98.7,light
10/13/2024 5:26,59,98.7,light
10/13/2024 5:27,59,98.9,light
10/13/2024 5:28,61,98.9,light
10/13/2024 5:29,62,99,light
10/13/2024 5:32,65,98.4,light
10/13/2024 5:33,64,95.1,light
10/13/2024 5:34,62,93.9,light
10/13/2024 5:35,62,95.2,light
10/13/2024 5:36,61,95.8,restless
10/13/2024 5:37,65,96.1,light
10/13/2024 5:38,61,96.2,light
10/13/2024 5:40,69,96.3,light
10/13/2024 5:41,66,96.4,light
10/13/2024 5:42,65,96.6,rem
10/13/2024 5:43,62,96.7,wake
10/13/2024 5:44,64,96.8,wake
10/13/2024 5:45,63,96.8,wake
10/13/2024 5:46,63,97,wake
10/13/2024 5:47,70,97,wake
10/13/2024 5:49,66,97.7,light
10/13/2024 5:50,63,98.4,light
10/13/2024 6:03,61,92.9,light
10/13/2024 6:04,60,93.2,light
10/13/2024 6:05,61,93.4,light
10/13/2024 6:06,61,93.6,light
10/13/2024 6:07,61,93.8,light
10/13/2024 6:08,60,94,light
10/13/2024 6:09,60,94.1,light
10/13/2024 6:10,59,94.5,light
10/13/2024 6:11,61,94.8,light
10/13/2024 6:12,60,95,light
10/13/2024 6:13,59,95.1,light
10/13/2024 6:14,59,95.2,light
10/13/2024 6:15,60,95.2,light
10/13/2024 6:16,59,95.3,light
10/13/2024 6:18,58,97.1,light
10/13/2024 6:19,60,97,light
10/13/2024 6:20,61,96.6,light
10/13/2024 6:21,60,97.6,light
10/13/2024 6:22,60,96.4,light
10/13/2024 6:23,63,96.7,light
10/13/2024 6:24,65,96.3,light
10/13/2024 6:25,61,96.3,light
10/13/2024 6:26,59,96.1,light
10/13/2024 6:27,59,96.4,light
10/13/2024 6:28,59,96.6,rem
10/13/2024 6:29,60,96.8,deep
10/13/2024 6:30,59,97.2,deep
10/13/2024 6:31,59,97.5,deep
10/13/2024 6:32,59,97.3,deep
10/13/2024 6:33,59,97,deep
10/13/2024 6:34,60,96.3,deep
10/13/2024 6:35,60,95.1,deep
10/13/2024 6:36,62,94.4,deep
10/13/2024 6:37,60,94,deep
10/13/2024 6:38,61,94.2,deep
10/13/2024 6:39,61,93.7,deep
10/13/2024 6:40,61,93.5,deep
10/13/2024 6:41,61,92.4,deep
10/13/2024 6:42,61,94.4,deep
10/13/2024 6:43,61,93.7,deep
10/13/2024 6:44,61,94.4,deep
10/13/2024 6:45,61,94.7,deep
10/13/2024 6:46,60,94,deep
10/13/2024 6:47,60,94.9,deep
10/13/2024 6:48,61,95.6,restless
10/13/2024 6:49,61,95.8,restless
10/13/2024 6:50,61,96.1,deep
10/13/2024 6:51,61,95.3,deep
10/13/2024 6:52,61,96.3,deep
10/13/2024 6:53,61,96.2,deep
10/13/2024 6:54,62,96.6,deep
10/13/2024 6:55,61,96.6,deep
10/13/2024 6:56,61,96.6,deep
10/13/2024 6:57,62,96.3,deep
10/13/2024 6:58,61,95.5,deep
10/13/2024 7:16,62,98.7,rem
10/13/2024 7:17,64,99.8,rem
10/13/2024 7:19,71,99.5,rem
10/13/2024 7:20,62,98.5,rem
